,COST,DATE,END TIME,NOTES,START TIME,TYPE,UNITS,USAGE,file_ID,filename
402,$0.01,9/17/14,18:59,,18:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
403,$0.02,9/17/14,19:59,,19:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
404,$0.13,9/17/14,20:59,,20:00,Electric usage,kWh,0.98,4,green_button_files/elec_hourly_2014-09.csv
405,$0.15,9/17/14,21:59,,21:00,Electric usage,kWh,1.17,4,green_button_files/elec_hourly_2014-09.csv
406,$0.02,9/17/14,22:59,,22:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
407,$0.02,9/17/14,23:59,,23:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
408,$0.02,9/18/14,0:59,,0:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
409,$0.06,9/18/14,1:59,,1:00,Electric usage,kWh,0.49,4,green_button_files/elec_hourly_2014-09.csv
410,$0.02,9/18/14,2:59,,2:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
411,$0.02,9/18/14,3:59,,3:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
412,$0.02,9/18/14,4:59,,4:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
413,$0.06,9/18/14,5:59,,5:00,Electric usage,kWh,0.44,4,green_button_files/elec_hourly_2014-09.csv
414,$0.15,9/18/14,6:59,,6:00,Electric usage,kWh,1.11,4,green_button_files/elec_hourly_2014-09.csv
415,$0.16,9/18/14,7:59,,7:00,Electric usage,kWh,1.2,4,green_button_files/elec_hourly_2014-09.csv
416,$0.01,9/18/14,8:59,,8:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
417,$0.01,9/18/14,9:59,,9:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
418,$0.01,9/18/14,10:59,,10:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
419,$0.06,9/18/14,11:59,,11:00,Electric usage,kWh,0.45,4,green_button_files/elec_hourly_2014-09.csv
420,$0.01,9/18/14,12:59,,12:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
421,$0.01,9/18/14,13:59,,13:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
422,$0.01,9/18/14,14:59,,14:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
423,$0.01,9/18/14,15:59,,15:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
424,$0.01,9/18/14,16:59,,16:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
425,$0.01,9/18/14,17:59,,17:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
426,$0.01,9/18/14,18:59,,18:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
427,$0.06,9/18/14,19:59,,19:00,Electric usage,kWh,0.45,4,green_button_files/elec_hourly_2014-09.csv
428,$0.17,9/18/14,20:59,,20:00,Electric usage,kWh,1.28,4,green_button_files/elec_hourly_2014-09.csv
429,$0.08,9/18/14,21:59,,21:00,Electric usage,kWh,0.59,4,green_button_files/elec_hourly_2014-09.csv
430,$0.01,9/18/14,22:59,,22:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
431,$0.01,9/18/14,23:59,,23:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
432,$0.01,9/19/14,0:59,,0:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
433,$0.01,9/19/14,1:59,,1:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
434,$0.01,9/19/14,2:59,,2:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
435,$0.01,9/19/14,3:59,,3:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
436,$0.01,9/19/14,4:59,,4:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
437,$0.01,9/19/14,5:59,,5:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
438,$0.25,9/19/14,6:59,,6:00,Electric usage,kWh,1.92,4,green_button_files/elec_hourly_2014-09.csv
439,$0.18,9/19/14,7:59,,7:00,Electric usage,kWh,1.38,4,green_button_files/elec_hourly_2014-09.csv
440,$0.02,9/19/14,8:59,,8:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
441,$0.07,9/19/14,9:59,,9:00,Electric usage,kWh,0.52,4,green_button_files/elec_hourly_2014-09.csv
442,$0.02,9/19/14,10:59,,10:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
443,$0.02,9/19/14,11:59,,11:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
444,$0.02,9/19/14,12:59,,12:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
445,$0.02,9/19/14,13:59,,13:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
446,$0.02,9/19/14,14:59,,14:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
447,$0.01,9/19/14,15:59,,15:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
448,$0.07,9/19/14,16:59,,16:00,Electric usage,kWh,0.5,4,green_button_files/elec_hourly_2014-09.csv
449,$0.02,9/19/14,17:59,,17:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
450,$0.02,9/19/14,18:59,,18:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
451,$0.02,9/19/14,19:59,,19:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
452,$0.02,9/19/14,20:59,,20:00,Electric usage,kWh,0.17,4,green_button_files/elec_hourly_2014-09.csv
453,$0.02,9/19/14,21:59,,21:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
454,$0.02,9/19/14,22:59,,22:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
455,$0.02,9/19/14,23:59,,23:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
456,$0.01,9/20/14,0:59,,0:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
457,$0.02,9/20/14,1:59,,1:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
458,$0.01,9/20/14,2:59,,2:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
459,$0.01,9/20/14,3:59,,3:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
460,$0.01,9/20/14,4:59,,4:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
461,$0.07,9/20/14,5:59,,5:00,Electric usage,kWh,0.55,4,green_button_files/elec_hourly_2014-09.csv
462,$0.04,9/20/14,6:59,,6:00,Electric usage,kWh,0.34,4,green_button_files/elec_hourly_2014-09.csv
463,$0.14,9/20/14,7:59,,7:00,Electric usage,kWh,1.09,4,green_button_files/elec_hourly_2014-09.csv
464,$0.02,9/20/14,8:59,,8:00,Electric usage,kWh,0.16,4,green_button_files/elec_hourly_2014-09.csv
465,$0.06,9/20/14,9:59,,9:00,Electric usage,kWh,0.42,4,green_button_files/elec_hourly_2014-09.csv
466,$0.07,9/20/14,10:59,,10:00,Electric usage,kWh,0.52,4,green_button_files/elec_hourly_2014-09.csv
467,$0.04,9/20/14,11:59,,11:00,Electric usage,kWh,0.33,4,green_button_files/elec_hourly_2014-09.csv
468,$0.17,9/20/14,12:59,,12:00,Electric usage,kWh,1.28,4,green_button_files/elec_hourly_2014-09.csv
469,$0.04,9/20/14,13:59,,13:00,Electric usage,kWh,0.32,4,green_button_files/elec_hourly_2014-09.csv
470,$0.02,9/20/14,14:59,,14:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
471,$0.06,9/20/14,15:59,,15:00,Electric usage,kWh,0.47,4,green_button_files/elec_hourly_2014-09.csv
472,$0.02,9/20/14,16:59,,16:00,Electric usage,kWh,0.16,4,green_button_files/elec_hourly_2014-09.csv
473,$0.02,9/20/14,17:59,,17:00,Electric usage,kWh,0.17,4,green_button_files/elec_hourly_2014-09.csv
474,$0.04,9/20/14,18:59,,18:00,Electric usage,kWh,0.34,4,green_button_files/elec_hourly_2014-09.csv
475,$0.11,9/20/14,19:59,,19:00,Electric usage,kWh,0.81,4,green_button_files/elec_hourly_2014-09.csv
476,$0.10,9/20/14,20:59,,20:00,Electric usage,kWh,0.75,4,green_button_files/elec_hourly_2014-09.csv
477,$0.01,9/20/14,21:59,,21:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
478,$0.05,9/20/14,22:59,,22:00,Electric usage,kWh,0.35,4,green_button_files/elec_hourly_2014-09.csv
479,$0.01,9/20/14,23:59,,23:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
480,$0.01,9/21/14,0:59,,0:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
481,$0.06,9/21/14,1:59,,1:00,Electric usage,kWh,0.45,4,green_button_files/elec_hourly_2014-09.csv
482,$0.01,9/21/14,2:59,,2:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
483,$0.01,9/21/14,3:59,,3:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
484,$0.01,9/21/14,4:59,,4:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
485,$0.01,9/21/14,5:59,,5:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
486,$0.18,9/21/14,6:59,,6:00,Electric usage,kWh,1.4,4,green_button_files/elec_hourly_2014-09.csv
487,$0.05,9/21/14,7:59,,7:00,Electric usage,kWh,0.41,4,green_button_files/elec_hourly_2014-09.csv
488,$0.08,9/21/14,8:59,,8:00,Electric usage,kWh,0.64,4,green_button_files/elec_hourly_2014-09.csv
489,$0.04,9/21/14,9:59,,9:00,Electric usage,kWh,0.28,4,green_button_files/elec_hourly_2014-09.csv
490,$0.05,9/21/14,10:59,,10:00,Electric usage,kWh,0.4,4,green_button_files/elec_hourly_2014-09.csv
491,$0.10,9/21/14,11:59,,11:00,Electric usage,kWh,0.78,4,green_button_files/elec_hourly_2014-09.csv
492,$0.02,9/21/14,12:59,,12:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
493,$0.03,9/21/14,13:59,,13:00,Electric usage,kWh,0.21,4,green_button_files/elec_hourly_2014-09.csv
494,$0.04,9/21/14,14:59,,14:00,Electric usage,kWh,0.31,4,green_button_files/elec_hourly_2014-09.csv
495,$0.11,9/21/14,15:59,,15:00,Electric usage,kWh,0.82,4,green_button_files/elec_hourly_2014-09.csv
496,$0.17,9/21/14,16:59,,16:00,Electric usage,kWh,1.33,4,green_button_files/elec_hourly_2014-09.csv
497,$0.19,9/21/14,17:59,,17:00,Electric usage,kWh,1.43,4,green_button_files/elec_hourly_2014-09.csv
498,$0.02,9/21/14,18:59,,18:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
499,$0.29,9/21/14,19:59,,19:00,Electric usage,kWh,2.24,4,green_button_files/elec_hourly_2014-09.csv
500,$0.13,9/21/14,20:59,,20:00,Electric usage,kWh,0.97,4,green_button_files/elec_hourly_2014-09.csv
501,$0.10,9/21/14,21:59,,21:00,Electric usage,kWh,0.78,4,green_button_files/elec_hourly_2014-09.csv
502,$0.02,9/21/14,22:59,,22:00,Electric usage,kWh,0.16,4,green_button_files/elec_hourly_2014-09.csv
503,$0.02,9/21/14,23:59,,23:00,Electric usage,kWh,0.16,4,green_button_files/elec_hourly_2014-09.csv
504,$0.06,9/22/14,0:59,,0:00,Electric usage,kWh,0.48,4,green_button_files/elec_hourly_2014-09.csv
505,$0.02,9/22/14,1:59,,1:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
506,$0.02,9/22/14,2:59,,2:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
507,$0.02,9/22/14,3:59,,3:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
508,$0.02,9/22/14,4:59,,4:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
509,$0.17,9/22/14,5:59,,5:00,Electric usage,kWh,1.28,4,green_button_files/elec_hourly_2014-09.csv
510,$0.25,9/22/14,6:59,,6:00,Electric usage,kWh,1.94,4,green_button_files/elec_hourly_2014-09.csv
511,$0.02,9/22/14,7:59,,7:00,Electric usage,kWh,0.17,4,green_button_files/elec_hourly_2014-09.csv
512,$0.02,9/22/14,8:59,,8:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
513,$0.07,9/22/14,9:59,,9:00,Electric usage,kWh,0.53,4,green_button_files/elec_hourly_2014-09.csv
514,$0.02,9/22/14,10:59,,10:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
515,$0.02,9/22/14,11:59,,11:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
516,$0.02,9/22/14,12:59,,12:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
517,$0.02,9/22/14,13:59,,13:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
518,$0.02,9/22/14,14:59,,14:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
519,$0.02,9/22/14,15:59,,15:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
520,$0.02,9/22/14,16:59,,16:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
521,$0.02,9/22/14,17:59,,17:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
522,$0.07,9/22/14,18:59,,18:00,Electric usage,kWh,0.52,4,green_button_files/elec_hourly_2014-09.csv
523,$0.08,9/22/14,19:59,,19:00,Electric usage,kWh,0.57,4,green_button_files/elec_hourly_2014-09.csv
524,$0.12,9/22/14,20:59,,20:00,Electric usage,kWh,0.89,4,green_button_files/elec_hourly_2014-09.csv
525,$0.11,9/22/14,21:59,,21:00,Electric usage,kWh,0.81,4,green_button_files/elec_hourly_2014-09.csv
526,$0.02,9/22/14,22:59,,22:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
527,$0.02,9/22/14,23:59,,23:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
528,$0.02,9/23/14,0:59,,0:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
529,$0.01,9/23/14,1:59,,1:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
530,$0.01,9/23/14,2:59,,2:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
531,$0.01,9/23/14,3:59,,3:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
532,$0.01,9/23/14,4:59,,4:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
533,$0.17,9/23/14,5:59,,5:00,Electric usage,kWh,1.28,4,green_button_files/elec_hourly_2014-09.csv
534,$0.44,9/23/14,6:59,,6:00,Electric usage,kWh,3.37,4,green_button_files/elec_hourly_2014-09.csv
535,$0.02,9/23/14,7:59,,7:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
536,$0.07,9/23/14,8:59,,8:00,Electric usage,kWh,0.53,4,green_button_files/elec_hourly_2014-09.csv
537,$0.01,9/23/14,9:59,,9:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
538,$0.01,9/23/14,10:59,,10:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
539,$0.01,9/23/14,11:59,,11:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
540,$0.01,9/23/14,12:59,,12:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
541,$0.01,9/23/14,13:59,,13:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
542,$0.06,9/23/14,14:59,,14:00,Electric usage,kWh,0.47,4,green_button_files/elec_hourly_2014-09.csv
543,$0.01,9/23/14,15:59,,15:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
544,$0.01,9/23/14,16:59,,16:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
545,$0.01,9/23/14,17:59,,17:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
546,$0.01,9/23/14,18:59,,18:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
547,$0.10,9/23/14,19:59,,19:00,Electric usage,kWh,0.77,4,green_button_files/elec_hourly_2014-09.csv
548,$0.12,9/23/14,20:59,,20:00,Electric usage,kWh,0.88,4,green_button_files/elec_hourly_2014-09.csv
549,$0.10,9/23/14,21:59,,21:00,Electric usage,kWh,0.8,4,green_button_files/elec_hourly_2014-09.csv
550,$0.13,9/23/14,22:59,,22:00,Electric usage,kWh,0.99,4,green_button_files/elec_hourly_2014-09.csv
551,$0.04,9/23/14,23:59,,23:00,Electric usage,kWh,0.32,4,green_button_files/elec_hourly_2014-09.csv
552,$0.01,9/24/14,0:59,,0:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
553,$0.01,9/24/14,1:59,,1:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
554,$0.01,9/24/14,2:59,,2:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
555,$0.01,9/24/14,3:59,,3:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
556,$0.01,9/24/14,4:59,,4:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
557,$0.01,9/24/14,5:59,,5:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
558,$0.41,9/24/14,6:59,,6:00,Electric usage,kWh,3.13,4,green_button_files/elec_hourly_2014-09.csv
559,$0.02,9/24/14,7:59,,7:00,Electric usage,kWh,0.15,4,green_button_files/elec_hourly_2014-09.csv
560,$0.02,9/24/14,8:59,,8:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
561,$0.07,9/24/14,9:59,,9:00,Electric usage,kWh,0.52,4,green_button_files/elec_hourly_2014-09.csv
562,$0.02,9/24/14,10:59,,10:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
563,$0.02,9/24/14,11:59,,11:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
564,$0.02,9/24/14,12:59,,12:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
565,$0.02,9/24/14,13:59,,13:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
566,$0.02,9/24/14,14:59,,14:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
567,$0.02,9/24/14,15:59,,15:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
568,$0.07,9/24/14,16:59,,16:00,Electric usage,kWh,0.51,4,green_button_files/elec_hourly_2014-09.csv
569,$0.02,9/24/14,17:59,,17:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
570,$0.05,9/24/14,18:59,,18:00,Electric usage,kWh,0.4,4,green_button_files/elec_hourly_2014-09.csv
571,$0.10,9/24/14,19:59,,19:00,Electric usage,kWh,0.78,4,green_button_files/elec_hourly_2014-09.csv
572,$0.01,9/24/14,20:59,,20:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
573,$0.15,9/24/14,21:59,,21:00,Electric usage,kWh,1.13,4,green_button_files/elec_hourly_2014-09.csv
574,$0.04,9/24/14,22:59,,22:00,Electric usage,kWh,0.28,4,green_button_files/elec_hourly_2014-09.csv
575,$0.01,9/24/14,23:59,,23:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
576,$0.01,9/25/14,0:59,,0:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
577,$0.01,9/25/14,1:59,,1:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
578,$0.01,9/25/14,2:59,,2:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
579,$0.06,9/25/14,3:59,,3:00,Electric usage,kWh,0.45,4,green_button_files/elec_hourly_2014-09.csv
580,$0.01,9/25/14,4:59,,4:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
581,$0.01,9/25/14,5:59,,5:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
582,$0.31,9/25/14,6:59,,6:00,Electric usage,kWh,2.36,4,green_button_files/elec_hourly_2014-09.csv
583,$0.03,9/25/14,7:59,,7:00,Electric usage,kWh,0.22,4,green_button_files/elec_hourly_2014-09.csv
584,$0.07,9/25/14,8:59,,8:00,Electric usage,kWh,0.52,4,green_button_files/elec_hourly_2014-09.csv
585,$0.01,9/25/14,9:59,,9:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
586,$0.01,9/25/14,10:59,,10:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
587,$0.01,9/25/14,11:59,,11:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
588,$0.01,9/25/14,12:59,,12:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
589,$0.01,9/25/14,13:59,,13:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
590,$0.01,9/25/14,14:59,,14:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
591,$0.06,9/25/14,15:59,,15:00,Electric usage,kWh,0.47,4,green_button_files/elec_hourly_2014-09.csv
592,$0.01,9/25/14,16:59,,16:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
593,$0.01,9/25/14,17:59,,17:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
594,$0.01,9/25/14,18:59,,18:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
595,$0.11,9/25/14,19:59,,19:00,Electric usage,kWh,0.82,4,green_button_files/elec_hourly_2014-09.csv
596,$0.20,9/25/14,20:59,,20:00,Electric usage,kWh,1.5,4,green_button_files/elec_hourly_2014-09.csv
597,$0.15,9/25/14,21:59,,21:00,Electric usage,kWh,1.14,4,green_button_files/elec_hourly_2014-09.csv
598,$0.02,9/25/14,22:59,,22:00,Electric usage,kWh,0.12,4,green_button_files/elec_hourly_2014-09.csv
599,$0.01,9/25/14,23:59,,23:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
600,$0.06,9/26/14,0:59,,0:00,Electric usage,kWh,0.48,4,green_button_files/elec_hourly_2014-09.csv
601,$0.01,9/26/14,1:59,,1:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
602,$0.01,9/26/14,2:59,,2:00,Electric usage,kWh,0.11,4,green_button_files/elec_hourly_2014-09.csv
603,$0.01,9/26/14,3:59,,3:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
604,$0.16,9/26/14,4:59,,4:00,Electric usage,kWh,1.22,4,green_button_files/elec_hourly_2014-09.csv
605,$0.02,9/26/14,5:59,,5:00,Electric usage,kWh,0.13,4,green_button_files/elec_hourly_2014-09.csv
606,$0.17,9/26/14,6:59,,6:00,Electric usage,kWh,1.33,4,green_button_files/elec_hourly_2014-09.csv
607,$0.01,9/26/14,7:59,,7:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
608,$0.01,9/26/14,8:59,,8:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
609,$0.06,9/26/14,9:59,,9:00,Electric usage,kWh,0.47,4,green_button_files/elec_hourly_2014-09.csv
610,$0.01,9/26/14,10:59,,10:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
611,$0.01,9/26/14,11:59,,11:00,Electric usage,kWh,0.1,4,green_button_files/elec_hourly_2014-09.csv
612,$0.01,9/26/14,12:59,,12:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
613,$0.01,9/26/14,13:59,,13:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
614,$0.01,9/26/14,14:59,,14:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
615,$0.01,9/26/14,15:59,,15:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
616,$0.01,9/26/14,16:59,,16:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
617,$0.01,9/26/14,17:59,,17:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
618,$0.06,9/26/14,18:59,,18:00,Electric usage,kWh,0.49,4,green_button_files/elec_hourly_2014-09.csv
619,$0.01,9/26/14,19:59,,19:00,Electric usage,kWh,0.09,4,green_button_files/elec_hourly_2014-09.csv
620,$0.02,9/26/14,20:59,,20:00,Electric usage,kWh,0.14,4,green_button_files/elec_hourly_2014-09.csv
